feature1;feature2;feature3;feature4;feature5;feature6;feature7;feature8;feature9;feature10;feature11;feature12;feature13;feature14;feature15;feature16;class1;class2;class3;class4;class5;class6;class7
0.5404411764705883;0.4782608695652265;0.23276561232765697;0.4509803921568634;0.398140321217243;0.0;0.4784688995215308;0.44736842105263225;0.18597063621533433;0.003212255992092914;0.13504273504273476;0.09872611464968144;0.17460317460317495;0.046001415428167;0.02213666987487971;0.03383458646616544;1;1;1;2;1;2;2
0.6507352941176463;0.5217391304347884;0.2116788321167893;0.40686274509803927;0.38165680473372643;0.0;0.43062200956937735;0.1578947368421051;0.07830342577487773;0.005436125525080316;0.08547008547008558;0.052547770700636924;0.13756613756613756;0.02547770700636944;0.02726981071543152;0.04511278195488721;1;1;1;2;1;1;4
0.4522058823529414;0.26086956521738724;0.17112733171127434;0.4950980392156864;0.4146238377007587;0.1869918699186995;0.377990430622009;0.013157894736842092;0.14518760195758593;0.002223869532987402;0.013675213675213646;0.04140127388535025;0.2328042328042332;0.011323425336164176;0.0086621751684312;0.01754385964912284;1;3;1;1;2;3;1
0.42279411764705915;0.21739130434782486;0.2035685320356865;0.4558823529411768;0.3744716821639883;0.14227642276422764;0.39712918660287083;0.01973684210526319;0.1288743882544861;0.000988386459105512;0.010256410256410255;0.02388535031847133;0.21693121693121634;0.012031139419674451;0.01764517163939685;0.00751879699248121;1;3;1;1;1;2;1
0.47794117647058815;0.4347826086956497;0.30332522303325316;0.49019607843137303;0.4167371090448;0.0;0.4641148325358849;0.013157894736842092;0.1827079934747147;0.0017296763034346462;0.018803418803418813;0.05573248407643304;0.28042328042328074;0.011323425336164176;0.011228745588707073;0.008771929824561405;1;3;2;1;1;2;1
0.47426470588235264;0.26086956521738724;0.2927818329278193;0.4754901960784317;0.403634826711748;0.0;0.4784688995215308;0.006578947368421057;0.1288743882544861;0.000988386459105512;0.017094017094017117;0.038216560509554125;0.2328042328042332;0.008492569002123135;0.015720243824189933;0.010025062656641602;1;3;1;2;1;3;1
0.3786764705882348;0.3913043478260878;0.25547445255474505;0.5294117647058826;0.4230769230769211;0.14227642276422764;0.24401913875598086;0.006578947368421057;0.11092985318107679;0.00370644922164567;0.01196581196581195;0.038216560509554125;0.20105820105820102;0.007077140835102641;0.0086621751684312;0.01629072681704263;1;4;4;3;1;1;3
0.4816176470588237;0.34782608695652595;0.2652068126520692;0.5294117647058826;0.45139475908706456;0.1707317073170734;0.46889952153109976;0.006578947368421057;0.12724306688417605;0.005683222139856717;0.01538461538461534;0.03662420382165598;0.2063492063492056;0.012031139419674451;0.0022457491177414225;0.012531328320801997;1;3;3;1;1;2;1
0.2573529411764701;0.6521739130434746;0.06326034063260402;0.5588235294117655;0.4116652578191023;0.0;0.09090909090909079;0.0;0.039151712887438864;0.002718062762540158;0.0017094017094017116;0.006369426751592406;0.026455026455026374;0.010615711252653957;0.008341353865896692;0.013784461152882208;1;1;1;1;1;1;1
0.24632352941176547;0.5217391304347884;0.030008110300081235;0.5490196078431374;0.4015215553677076;0.0;0.07177033492823015;0.013157894736842092;0.030995106035889074;0.000988386459105512;0.0051282051282051195;0.015923566878980933;0.02116402116402116;0.009907997169143682;0.0086621751684312;0.0112781954887218;1;1;1;1;1;1;1
0.34926470588235253;0.21739130434782486;0.059205190592051725;0.5392156862745094;0.422654268808113;0.0;0.09090909090909079;0.0;0.03588907014681896;0.004447739065974804;0.0017094017094017116;0.00955414012738853;0.031746031746031744;0.011323425336164176;0.007378889958293232;0.012531328320801997;1;1;3;1;2;1;1
0.19485294117647003;0.5217391304347884;0.08110300081103003;0.5784313725490201;0.4078613693998296;0.0;0.11483253588516752;0.0;0.008156606851549737;0.000988386459105512;0.0017094017094017116;0.012738853503184655;0.03703703703703696;0.010615711252653957;0.0028873917228103736;0.0112781954887218;1;1;1;1;1;1;1
0.2316176470588234;0.5217391304347884;0.06326034063260402;0.5735294117647067;0.41504649196956683;0.0;0.09090909090909079;0.0;0.03425774877650898;0.0034593526068692924;0.0017094017094017116;0.01751592356687892;0.031746031746031744;0.014861995753715492;0.004491498235482853;0.008771929824561405;1;1;3;1;2;1;1
0.2610294117647057;0.4347826086956497;0.11192214111922183;0.5637254901960789;0.41631445477599194;0.0;0.07655502392344501;0.0;0.03588907014681896;0.000988386459105512;0.01196581196581195;0.00796178343949039;0.026455026455026374;0.009907997169143682;0.0019249278152069335;0.0062656641604009996;1;1;1;1;2;1;1
0.2683823529411767;0.4782608695652265;0.04298459042984609;0.544117647058824;0.40405748098055605;0.0;0.043062200956937365;0.026315789473684185;0.02773246329526917;0.000988386459105512;0.0017094017094017116;0.003184713375796187;0.02116402116402116;0.008492569002123135;0.004491498235482853;0.012531328320801997;1;1;1;1;4;1;1
0.2169117647058832;0.4782608695652265;0.06407137064071376;0.6029411764705884;0.4319526627218915;0.0;0.08612440191387592;0.0;0.026101141924959242;0.0034593526068692924;0.02051282051282051;0.019108280254777062;0.026455026455026374;0.00920028308563341;0.004170676932948343;0.01629072681704263;1;1;1;1;2;1;1
0.15073529411764702;0.6086956521739126;0.07623682076236887;0.6029411764705884;0.41208791208791035;0.0;0.07655502392344501;0.0;0.026101141924959242;0.0;0.0017094017094017116;0.006369426751592406;0.026455026455026374;0.012738853503184724;0.0038498556304138337;0.0025062656641604087;1;1;1;1;3;1;1
0.30514705882353005;0.5217391304347884;0.05677210056772158;0.5245098039215692;0.3994082840236673;0.0;0.09569377990430564;0.006578947368421057;0.03588907014681896;0.0;0.006837606837606831;0.0047770700636942665;0.06349206349206349;0.011323425336164176;0.008982996470965711;0.010025062656641602;1;1;1;1;2;1;1
0.31249999999999917;0.4782608695652265;0.049472830494728524;0.5245098039215692;0.40109890109889956;0.0;0.08133971291865988;0.01973684210526319;0.030995106035889074;0.000988386459105512;0.0034188034188034153;0.014331210191082798;0.026455026455026374;0.00920028308563341;0.004170676932948343;0.010025062656641602;1;1;1;1;2;1;1
0.2683823529411767;0.4347826086956497;0.06244931062449338;0.5539215686274508;0.41124260355029413;0.0;0.10047846889952175;0.0;0.03425774877650898;0.0012354830738818899;0.0051282051282051195;0.003184713375796187;0.026455026455026374;0.009907997169143682;0.0032082130253448834;0.015037593984962419;1;1;1;1;3;2;1
0.2867647058823524;0.5217391304347884;0.09813463098134632;0.5882352941176471;0.44251901944209415;0.0;0.13875598086124424;0.006578947368421057;0.04078303425774879;0.001482579688658268;0.0017094017094017116;0.015923566878980933;0.04232804232804232;0.011323425336164176;0.005774783445620822;0.010025062656641602;1;1;2;1;2;1;1
0.297794117647059;0.5217391304347884;0.06974858069748643;0.5882352941176471;0.44547759932375164;0.0;0.1052631578947366;0.0;0.039151712887438864;0.0012354830738818899;0.0017094017094017116;0.019108280254777062;0.04232804232804232;0.012738853503184724;0.004491498235482853;0.013784461152882208;1;1;2;1;2;2;1
0.3639705882352946;0.5217391304347884;0.05677210056772158;0.544117647058824;0.4306846999154673;0.0;0.0669856459330141;0.0;0.02936378466557915;0.000988386459105512;0.0034188034188034153;0.00796178343949039;0.026455026455026374;0.007784854918612863;0.00032082130253448905;0.00751879699248121;1;1;1;2;3;4;1
0.2536764705882346;0.4782608695652265;0.08759124087591247;0.6127450980392164;0.45054945054944845;0.0;0.13397129186602816;0.006578947368421057;0.03262642740619905;0.003953545836422048;0.0017094017094017116;0.01751592356687892;0.026455026455026374;0.00920028308563341;0.0067372473532242814;0.01754385964912284;1;1;1;2;2;2;1
0.35661764705882354;0.5652173913043503;0.07137064071370684;0.5294117647058826;0.41715976331360805;0.0;0.11483253588516752;0.013157894736842092;0.03752039151712888;0.0;0.0;0.00796178343949039;0.0529100529100529;0.007784854918612863;0.01187038819377609;0.0037593984962406048;1;1;1;1;1;2;1
0.47426470588235264;0.4782608695652265;0.0648824006488244;0.5147058823529412;0.43660185967878123;0.0;0.08133971291865988;0.0;0.030995106035889074;0.000988386459105512;0.0034188034188034153;0.01751592356687892;0.026455026455026374;0.0;0.0006416426050689781;0.0112781954887218;1;1;1;1;2;1;1
0.39338235294117685;0.5652173913043503;0.09975669099756759;0.5490196078431374;0.4429416737109023;0.0;0.15311004784689003;0.0;0.053833605220228564;0.003212255992092914;0.0034188034188034153;0.00955414012738853;0.07407407407407407;0.008492569002123135;0.010587102983638123;0.008771929824561405;1;1;1;2;2;1;1
0.4007352941176479;0.5217391304347884;0.09245742092457454;0.5392156862745094;0.4370245139475893;0.0;0.1052631578947366;0.006578947368421057;0.04567699836867862;0.006177415369409462;0.0034188034188034153;0.01751592356687892;0.0687830687830687;0.012031139419674451;0.003529034327879392;0.0025062656641604087;1;1;4;1;1;2;1
0.2536764705882346;0.4782608695652265;0.1257096512570973;0.5980392156862749;0.4395604395604377;0.0;0.1578947368421049;0.006578947368421057;0.0587275693311583;0.002965159377316536;0.0051282051282051195;0.019108280254777062;0.09523809523809522;0.012031139419674451;0.010587102983638123;0.013784461152882208;1;1;2;2;1;1;1
0.31985294117647023;0.4782608695652265;0.11273317112733247;0.5686274509803922;0.4370245139475893;0.0;0.18181818181818163;0.0;0.0652528548123981;0.000988386459105512;0.013675213675213646;0.03025477707006373;0.07936507936507928;0.012738853503184724;0.002566570420275932;0.0037593984962406048;1;1;1;1;1;1;1
0.4485294117647059;0.5217391304347884;0.14274128142741357;0.5245098039215692;0.4382924767540135;0.0;0.11004784688995266;0.006578947368421057;0.05057096247960851;0.000988386459105512;0.008547008547008558;0.014331210191082798;0.0687830687830687;0.0368011323425336;0.03561116458132829;0.0025062656641604087;1;1;1;1;1;1;1
0.3639705882352946;0.4782608695652265;0.04703974047039749;0.5833333333333337;0.46196111580726823;0.0;0.08133971291865988;0.006578947368421057;0.0473083197389886;0.0012354830738818899;0.0051282051282051195;0.006369426751592406;0.04232804232804232;0.00920028308563341;0.007378889958293232;0.013784461152882208;1;1;1;2;2;1;1
0.4191176470588236;0.5652173913043503;0.06407137064071376;0.5588235294117655;0.4581572273879947;0.0;0.08133971291865988;0.006578947368421057;0.03752039151712888;0.000988386459105512;0.0017094017094017116;0.011146496815286669;0.04232804232804232;0.007784854918612863;0.0028873917228103736;0.013784461152882208;1;1;1;1;1;1;1
0.297794117647059;0.5217391304347884;0.10056772100567733;0.6372549019607846;0.4826711749788656;0.0;0.15311004784689003;0.006578947368421057;0.053833605220228564;0.0049419322955275595;0.013675213675213646;0.022292993630573188;0.0529100529100529;0.010615711252653957;0.01187038819377609;0.01754385964912284;1;1;1;1;2;1;1
0.18382352941176539;0.6521739130434746;0.10948905109489081;0.6274509803921566;0.4391377852916296;0.0;0.11961722488038237;0.0;0.04567699836867862;0.0024709661477637797;0.0017094017094017116;0.012738853503184655;0.0687830687830687;0.008492569002123135;0.005133140840551803;0.0037593984962406048;1;1;1;1;1;1;1
0.4669117647058816;0.4782608695652265;0.08029197080292029;0.5147058823529412;0.4349112426035489;0.0;0.13397129186602816;0.006578947368421057;0.05220228384991843;0.0;0.01196581196581195;0.00796178343949039;0.09523809523809522;0.015569709837225767;0.014436958614051962;0.015037593984962419;1;1;1;1;1;1;1
0.4154411764705881;0.4347826086956497;0.07137064071370684;0.544117647058824;0.44505494505494353;0.0;0.08133971291865988;0.006578947368421057;0.039151712887438864;0.000988386459105512;0.0034188034188034153;0.01751592356687892;0.04761904761904753;0.007784854918612863;0.0054539621430863125;0.01754385964912284;1;1;1;2;2;2;1
0.31985294117647023;0.3913043478260878;0.07380373073803785;0.5784313725490201;0.4446322907861355;0.0;0.1291866028708133;0.0;0.04241435562805877;0.002965159377316536;0.01196581196581195;0.00955414012738853;0.0529100529100529;0.009907997169143682;0.01090792428617263;0.015037593984962419;1;1;1;2;2;2;2
0.4044117647058815;0.6086956521739126;0.11516626115166348;0.5539215686274508;0.4501267962806404;0.0;0.18660287081339647;0.0;0.05709624796084821;0.002965159377316536;0.018803418803418813;0.012738853503184655;0.1058201058201058;0.008492569002123135;0.00994546037856917;0.012531328320801997;3;1;1;1;1;1;1
0.6580882352941173;0.5652173913043503;0.09489051094890556;0.5833333333333337;0.5494505494505473;0.0;0.13397129186602816;0.006578947368421057;0.04078303425774879;0.002965159377316536;0.0017094017094017116;0.00796178343949039;0.04761904761904753;0.016277423920736042;0.011549566891241583;0.02756892230576439;1;1;3;1;1;1;1
0.28308823529411686;0.5217391304347884;0.1257096512570973;0.651960784313726;0.48901098901098655;0.0;0.21052631578947317;0.006578947368421057;0.060358890701468375;0.001482579688658268;0.0034188034188034153;0.022292993630573188;0.10052910052910044;0.011323425336164176;0.00994546037856917;0.022556390977443545;2;1;1;1;1;1;1
0.32720588235294124;0.6086956521739126;0.10056772100567733;0.5686274509803922;0.4395604395604377;0.0;0.1578947368421049;0.006578947368421057;0.05220228384991843;0.001976772918211024;0.0051282051282051195;0.03343949044585986;0.0687830687830687;0.012738853503184724;0.0032082130253448834;0.01629072681704263;1;1;1;1;1;1;1
0.5367647058823527;0.4782608695652265;0.1565287915652882;0.5637254901960789;0.49661876584953285;0.0;0.1435406698564591;0.006578947368421057;0.0440456769983687;0.0012354830738818899;0.006837606837606831;0.012738853503184655;0.06349206349206349;0.007077140835102641;0.009303817773500154;0.021303258145363334;1;1;1;1;1;1;1
0.47426470588235264;0.4782608695652265;0.08434712084347169;0.5637254901960789;0.47844463229078393;0.0;0.15311004784689003;0.006578947368421057;0.04078303425774879;0.001976772918211024;0.056410256410256356;0.011146496815286669;0.04232804232804232;0.012031139419674451;0.00962463907603466;0.043859649122806994;1;2;1;1;1;1;1
0.4963235294117658;0.4347826086956497;0.08678021086780272;0.534313725490196;0.4594251901944189;0.0;0.13875598086124424;0.006578947368421057;0.04567699836867862;0.0012354830738818899;0.0034188034188034153;0.011146496815286669;0.0687830687830687;0.011323425336164176;0.0121912094963106;0.01629072681704263;1;1;1;1;1;1;1
0.34926470588235253;0.4347826086956497;0.1257096512570973;0.6225490196078431;0.48816568047337044;0.0;0.19138755980861252;0.01973684210526319;0.04078303425774879;0.002965159377316536;0.0017094017094017116;0.02707006369426745;0.04232804232804232;0.012031139419674451;0.003529034327879392;0.01879699248120305;1;1;1;1;1;1;1
0.6066176470588238;0.5217391304347884;0.10137875101378797;0.5539215686274508;0.5076077768385435;0.0;0.19138755980861252;0.006578947368421057;0.0587275693311583;0.000988386459105512;0.0051282051282051195;0.014331210191082798;0.0687830687830687;0.00920028308563341;0.01668270773179339;0.01879699248120305;1;1;1;1;1;1;1
0.290441176470588;0.5652173913043503;0.1216545012165459;0.5588235294117655;0.4213863060016888;0.0;0.21052631578947317;0.006578947368421057;0.05709624796084821;0.004447739065974804;0.0017094017094017116;0.022292993630573188;0.1058201058201058;0.009907997169143682;0.010587102983638123;0.0062656641604009996;1;1;1;1;1;1;1
0.5404411764705883;0.5217391304347884;0.10786699107867039;0.5098039215686279;0.4501267962806404;0.0;0.13397129186602816;0.013157894736842092;0.039151712887438864;0.0017296763034346462;0.0051282051282051195;0.019108280254777062;0.08465608465608464;0.010615711252653957;0.007699711260827741;0.01754385964912284;1;1;1;1;1;2;1
0.4338235294117657;0.5652173913043503;0.09651257096512594;0.5637254901960789;0.466610312764157;0.0;0.1961722488038274;0.006578947368421057;0.0440456769983687;0.000988386459105512;0.0034188034188034153;0.012738853503184655;0.07407407407407407;0.007784854918612863;0.012512030798845043;0.01629072681704263;1;1;1;1;1;1;2
0.5919117647058818;0.5652173913043503;0.10786699107867039;0.5637254901960789;0.5122569737954333;0.0;0.12440191387559843;0.006578947368421057;0.04567699836867862;0.00370644922164567;0.0017094017094017116;0.011146496815286669;0.04232804232804232;0.012738853503184724;0.008982996470965711;0.026315789473684178;1;2;4;1;1;1;1
0.27205882352941224;0.5217391304347884;0.09245742092457454;0.6078431372549018;0.4526627218934898;0.0;0.20574162679425836;0.006578947368421057;0.0652528548123981;0.001482579688658268;0.0034188034188034153;0.022292993630573188;0.10052910052910044;0.013446567586694996;0.006095604748155263;0.012531328320801997;1;1;1;1;1;1;1
